"id","lat","lon"
280842,15.565007750485133,108.49743370733307
280843,20.200902602659703,106.087128203351
280846,15.542601,108.4454089
280847,22.5328683,106.5171626
280849,16.0549698,108.1879877
280850,20.4242384,106.1787399
280851,15.564117552421186,108.4675853033258
280860,18.1723891,105.703523
280861,12.0546343,109.1595291
280864,10.7559969,106.7028422
280870,21.3064419,103.9419262
280871,22.4779117,103.973952
280872,21.4233999,103.7641039
280873,21.0533077,105.8641887
280877,11.9697595,108.4277303
280883,11.297514,106.1199929
280884,20.6964043,105.7380511
280888,20.9702979,105.5821297
280893,10.789119,106.674109
280896,18.806817,105.722693
280900,20.3902672,106.2000013
280901,20.8058435,105.8883384
280906,9.978616899999999,105.1054422
280908,20.8870325,105.5790941
280909,10.7325455,106.7307778
280910,20.4190116,106.3758145
280915,11.7920869,108.7615813
280917,22.4007674,103.4527427
280918,13.4586974,108.3623306
280920,17.465731104522934,106.5856137519986
280922,21.2428157,105.843708
280926,16.0755035,108.2410025
280933,21.7106985,104.8773668
280936,13.4030488,108.4427727
280938,9.967264199999999,105.1138124
280939,9.9777614,105.0994786
280940,10.7454815,106.7293356
280941,20.0219751,105.8484786
280945,10.9356739,108.1113971
280946,21.0277644,105.8341598
280947,9.972399399999999,105.1077584
280950,10.6851173,106.7013388
280956,18.3441403,105.8977293
280958,21.0277644,105.8341598
280963,9.9724515,105.1077416
280968,11.5701910863695,108.99737621412089
280969,10.7891055,106.6732528
280970,16.4671952,107.5689034
280973,12.233919,109.1945377
280976,11.9651971,108.4325772
280978,20.7333036,106.3929602
280980,21.0208187,105.9020452
280981,20.7135254,106.3493224
280982,10.011300169314769,105.76349258422852
280984,11.9651971,108.4325726
280985,20.7435022,106.2786937
280988,11.9697438,108.4277327
280989,20.7774593,106.4549661
280990,18.3490031,105.8951622
280991,21.278967,105.6084335
280994,20.7325875,106.3316629
280997,20.3872784,106.5071397
281002,19.9699898,105.6515167
281007,10.9647071,106.8651453
281008,20.0096835,105.9658421
281009,21.0096638,106.1994283
281012,21.0128644,106.1984692
281018,20.4419275,106.3390785
281022,16.81948,107.1028487
281027,15.123167,108.8091052
281031,15.155477,108.724076
281037,11.9378087,108.4504397
281040,11.6903361,107.36123
281046,20.3926804,105.6221924
281047,11.5968142,107.3671431
281052,21.0083647,105.8180219
281054,15.9246398,108.2588129
281055,11.9427008,108.429957
281059,16.4561683,107.592992
281063,20.8732753,106.2985747
281066,20.9384985,105.8525184
281069,11.5968142,107.3671431
281073,10.7890364,106.7016217
281076,11.571131280517493,108.99616757666921
281077,10.794917,106.7088179
281078,20.8722039,106.2990958
281079,20.9857204,105.9789762
281080,11.5911108,109.0528713
281081,16.040723,108.2371
281083,16.0722254,108.1729671
281087,21.1486344,105.5021122
281088,21.0226826,105.8567587
281094,20.1981984,106.3068962
281098,16.0114187,108.2197429
281101,10.7447441,106.7317451
281106,21.2252701,105.9883494
281108,20.9819402,105.8133654
281109,20.9951742,105.7558233
281110,16.0744694,108.1704075
281115,16.0449505,108.2167061
281116,19.712417,105.8391313
281118,16.0696331,108.2209269
281119,20.9021241,105.7153135
281121,18.3469332,105.8871597
281124,15.9809944,108.2755987
281125,19.712417,105.8391313
281131,18.7576328,105.6792538
281136,20.9021241,105.7153135
281139,16.031515904203193,108.22267187250945
281141,19.712417,105.8391313
281148,17.447222,106.5771219
281151,21.0455993,105.7625979
281153,13.059576200566292,108.9827450378595
281157,17.4488552,106.576071
281163,21.043441,105.796666
281167,13.1089727,109.2860455
281171,20.972347,105.7160469
281175,13.30725,108.5893594
281176,20.9751066,105.7627173
281184,10.8200118,106.7786929
281186,20.9958617,105.8148049
281187,21.5952884,105.8247281
281189,13.3105199,108.5917441
281192,21.0086786,107.294886
281197,20.2589489,105.9756971
281200,20.7354692,104.6238048
281203,10.8229382,106.7724023
281218,11.9495497,108.4373544
281229,20.9956185,105.8145517
281232,18.3434,105.8971
281253,20.856865379567175,106.6438494200891
281260,10.7610767,106.6513193
281272,21.00327,107.2734959
281274,20.863136677692413,106.61678557764495
281295,10.7577099,106.6806794
281311,10.38736,107.1117033
281314,16.0709877,108.2015296
281321,21.0086786,107.294886
281326,10.7726035,106.6719777
281330,20.1568324,105.9112211
281351,21.0196388,105.8248215
281378,20.1565318,106.12575
281381,21.5932653,105.8294331
281386,21.2571272,105.6324554
281393,10.7847918,106.6799983
281397,9.9777614,105.0994786
281400,20.8040346,106.5760857
281403,21.3299911,103.9136577
281404,21.3300109,103.9136426
281412,22.492248,103.9681646
281415,22.4966603,103.9633508
281417,16.46027,107.604227
281418,22.4971002,103.9637608
281419,12.7170539,108.0908958
281420,22.4986423,103.9643246
281456,21.6124982,105.8028821
281459,12.4617971,109.1220345
281475,20.85693904240043,106.61557486381129
281476,22.6638635,106.2316216
281477,15.542601,108.4454089
281478,9.9544631,105.7175138
281481,15.1099023,108.8040226
281482,19.0705046,105.5650239
281483,15.8953053,108.2445893
281484,21.5371338,105.8695771
281485,21.5371338,105.8695771
281486,20.9978691,105.8049501
281489,22.4919891,106.5760857
281490,16.0039961,108.2205843
281491,10.7860199,106.6085003
281492,15.5547819,108.4055654
281493,10.8129988,106.7096389
281494,10.807282,106.697701
281495,10.818654,106.6994851
281496,16.4755161,107.573165
281498,20.6272226,106.493598
281499,15.3005943,108.7586113
281502,16.4542459,107.5662451
281503,16.4527231,107.5811089
281505,10.770865,106.6859823
281506,20.9346514,106.1419212
281513,21.1498744,105.4935031
281514,16.4733277,107.5834531
281519,21.1537625,105.4976181
281528,16.4728249,107.5678555
281533,20.6951233,106.4788714
281537,21.2936586,105.8649934
281544,21.319962,105.869436
281545,21.3153395,105.8730678
281546,13.772586036762613,109.23187649737424
281547,21.1964352,105.8892176
281548,21.0064764,105.7813275
281549,21.0050274,105.7789483
281550,13.870160781007655,109.2176265836711
281551,13.753328165659292,109.21285768509011
281552,13.77071812219266,109.2240497941562
281553,21.0230397,105.8016841
281554,13.834298609058337,109.1816810356649
281555,21.0207555,105.8022327
281559,21.324104,105.2910714
281560,13.087107,108.9621091
281561,14.5134893,107.9202143
281562,11.5730624,108.9205099
281563,11.5775223,108.8927618
281564,10.7533872,106.6339928
281565,10.7598734,106.6523676
281566,10.7807487,106.6704987
281567,10.8259212,106.6346081
281568,10.7381545,106.7048702
281569,10.7634987,106.6777161
281570,10.7637324,106.6776095
281571,10.7651595,106.6770144
281572,10.826307,106.6347557
281574,15.7854023,108.2436831
281576,18.22052116831514,106.10173089814757
281579,13.3583659,108.736337
281581,13.3583659,108.736337
281583,21.340808327000293,105.37255898402672
281584,21.2005523,105.613015
281586,13.30725,108.5893594
281588,21.31013082482517,105.42302721167411
281589,13.30725,108.5893594
281591,21.310390129666178,105.41293571530956
281592,21.715123625876892,104.90511249080735
281593,15.1206003,108.7845683
281596,10.7907668,106.6673886
281597,22.3378158,103.8522214
281598,20.9446825,105.7591143
281599,16.0801077,108.2156381
281600,22.5333897,106.325041
281601,20.6377542,105.9773322
281602,16.0684945,108.1961143
281603,10.8356091,106.7647619
281604,20.4510468,106.3397382
281605,16.0682718,108.2012032
281606,22.7500208,106.1470668
281607,21.4309138,106.0552006
281608,10.7903927,106.5888173
281609,11.570007592432578,108.99622077758508
281610,21.0562684,105.5751591
281611,21.4323706,106.0698963
281612,21.4323706,106.0698963
281613,14.3595002,108.0214879
281614,10.7369162,106.6497186
281615,10.789087439763255,106.6823016574388
281616,21.0184681,105.5796808
281617,10.7371077,106.655269
281618,16.4459877,107.5828196
281619,10.743025,106.654944
281620,11.9506858,108.4631676
281621,14.351251769920557,108.00601587176403
281622,11.9530273,108.4677794
281623,21.0444418,106.678503
281624,21.6970671,104.91942
281625,16.0498685,108.2183487
281626,11.94335,108.456058
281627,15.9842667,108.2072981
281628,21.7106748,104.9067705
281629,16.0677132,108.2335121
281630,11.9479297,108.4656947
281631,16.0546359,108.2410961
281632,20.9431904,106.773595
281633,20.848721648380163,106.62056515877686
281634,21.31970162012774,105.85376621799207
281635,21.31454428154518,105.81401577620267
281639,21.0355884,106.773595
281640,22.5328683,106.5171626
281641,22.5328683,106.5171626
281642,22.4903534,106.5707457
281643,22.68299,106.4641459
281644,20.9386407,106.8473377
281645,21.3146751,106.0221394
281646,20.6897105,106.3050747
281647,21.4067845,106.0588541
281648,15.1194983,108.7837876
281649,21.2583922,106.3375493
281650,19.3214303,105.4390254
281651,21.3553478,105.9794245
281652,16.0565352,108.1675185
281653,20.957085165458402,107.13899168161471
281654,15.894365303217723,108.2423698499908
281655,16.0764546,108.1146205
281656,16.0378153,108.2182752
281657,21.1891829,105.6148621
281658,16.033094,108.2121737
281659,16.0793934,108.2176981
281660,18.3263781,105.9061908
281662,20.9648457,107.1277751
281663,20.9950369,105.6441852
281665,20.9626181713503,107.08104001412089
281666,20.9682318,105.796845
281668,22.6638635,106.2316216
281669,20.9950369,105.6441852
281673,20.9658094,107.1662525
281674,10.794917,106.7088179
281675,18.3433941,105.9080772
281676,21.453506,106.0610787
281679,20.9950369,105.6441852
281680,16.036243,108.2166371
281681,20.9581985,107.1545076
281682,20.74348965832029,106.27866553680535
281684,22.3426546,103.8568865
281685,21.5502402,105.8479917
281686,21.0112956,105.8168956
281690,10.9566958,106.8477844
281691,18.672371,105.6888204
281694,16.0610998,108.2137772
281701,21.2252765,105.6779127
281703,22.4743725,103.9758681
281704,22.2445777,104.4781532
281710,16.9580211,107.0126076
281711,20.9528073,105.7850022
281713,22.3934493,103.4648302
281720,21.24707,105.9200531
281721,18.6726468,105.6654474
281722,20.9922869,105.8053876
281724,20.7354692,104.6238048
281725,21.3139985,105.3773088
281730,21.2987628,105.909774
281732,20.9646181,105.8277644
281735,22.4938894,103.9758971
281740,18.2709691,105.9488058
281744,12.221216,109.2016741
281752,21.7168013,104.9104557
281753,20.9643061,105.8259604
281756,17.0671459,107.0141036
281760,18.6670498,105.7012878
281762,19.9212923,105.6617813
281763,21.3075103,105.5056761
281765,10.8431654,106.652624
281766,20.8181883,105.3374227
281769,21.0355884,106.773595
281775,12.2713119,109.2005708
281777,16.0362636,108.2421575
281780,16.4532523,107.5628109
281785,16.0682911,108.1496545
281786,20.2066498,106.0845931
281789,11.6367153,108.9442804
281790,21.8191029,104.8046066
281793,21.3189946,105.3907014
281808,16.0689648,108.1505677
281811,20.1623949,106.0072045
281813,20.1559548,105.9155216
281814,20.1566614,106.0934117
281815,21.2271652,106.1845606
281820,21.0102866,105.7219074
281828,22.6486318,106.2669247
281836,10.7829587,106.6586106
281840,10.7869698,106.682565
281844,21.0614339,105.7258805
281845,20.9246569,105.7145801
281846,20.4133109,106.4930182
281847,21.2538445,105.8495796
281848,20.896292,105.5787167
281852,20.9198545,105.6962454
281853,21.1802667,105.8059599
281857,10.7940748,106.6848359
281858,20.0520509,106.2227968
281859,11.9509251,108.4649992
281860,22.392627062556052,103.46161076927685
281861,10.8063219,106.7116645
281862,21.5992957,105.8437413
281863,10.3402404,107.0813263
281864,21.3311991,105.6082651
281865,21.0882972,105.9971636
281866,15.1099284,108.8040229
281867,21.0882972,105.9971636
281868,21.0425204,105.8445801
281869,21.5673315,104.7579278
281871,10.3364689,107.0864451
281872,21.173097,106.0801327
281880,18.7715311,105.6823124
281881,10.80528,106.710826
281884,20.9174087,106.685136
281887,15.9064707,108.2748556
281889,16.0877029,108.2378318
281893,20.9866145,105.8413055
281895,20.971554,105.8354743
281896,16.4511907,107.5891817
281898,16.0710738,108.1971805
281902,21.0231,105.8044746
281906,12.2583365,109.1496051
281913,20.8200378,105.3430967
281914,10.7379548,106.7243141
281915,15.6729226,108.4121854
281918,21.0192004,105.8265636
281919,20.8329904,105.3412182
281920,10.650441463805759,107.24240890268555
281925,20.8180337,105.3375953
281927,15.7915566,108.3030015
281931,10.7837731,106.767593
281932,15.1126961,108.8729732
281933,10.947002897311835,106.82643891637656
281934,21.003815,105.821309
281935,10.6498835,107.2423742
281936,20.9712872,105.8351508
281937,16.0683699,108.1960539
281938,10.9607279,106.8504953
281939,10.735529,106.7325747
281940,16.0607645,108.2137385
281941,21.0128117,105.8122537
281942,15.542665603105421,108.44540487668647
281943,20.9723379,105.8393896
281947,20.8834097,105.6636144
281948,10.721346,106.7025819
281949,16.0738412,108.2223372
281951,20.9716464,105.8379336
281953,21.2433835,105.3453184
281955,21.7110775,104.9680914
281958,15.54377658592777,108.50663515278666
281959,16.2714658,107.8840377
281961,21.0102769,106.2287139
281965,10.7552523,106.6598237
281966,16.783695,106.9830865
281972,16.0680802,108.1979158
281973,20.8462394,104.6553171
281975,10.8225398,106.6379724
281977,20.9662268,105.7766385
281983,20.2052533,106.0375673
281984,20.7048326,106.12428
281990,10.7807618,106.7355878
281991,21.178632,106.0652612
281993,20.9639193,106.9319818
281994,16.4369891,107.566222
282005,10.7949568,106.7079652
282010,18.31900375955523,105.89271438217433
282012,19.6419598,105.5864135
282018,19.3634673,105.2611724
282019,16.8286238,107.0929426
282023,16.8088928,107.0893798
282024,16.0693152,108.1919969
282026,21.0325881,106.0794491
282031,19.3634673,105.2611724
282034,16.4626789,107.6001352
282039,20.9596959,105.7316612
282041,13.9892936,107.9933008
282042,20.6418209,105.9186785
282049,20.3936299,106.3993658
282061,10.7979762,106.7052511
282066,16.4875082,107.5782887
282068,21.056198,106.1767932
282084,20.6418209,105.9186785
282089,10.0116604,105.7695986
282096,18.9739831,105.6119301
282097,10.795226,106.708288
282101,16.5260024,107.5776275
282110,20.4472653,106.3403758
282111,21.214175,105.5650239
282144,10.6559243,107.2370874
282158,20.9028118,106.8591387
282163,21.0016979,105.7473483
282176,19.8340787,105.7719279
282184,21.446863020352332,105.21532042203035
282188,11.3471706,108.8867386
282211,20.9107875,106.2056313
282238,10.8084452,106.7087132
282242,21.3396805,103.9070016
282244,21.326924,103.9091654
282245,10.8071873,106.7094872
282247,11.9184924,109.1425427
282248,16.5152726,107.5852816
282251,21.3393919,103.9071829
282255,20.9611973,105.7619493
282256,20.2483496,105.9818133
282257,22.3967437,103.4716578
282258,21.29223442290953,105.28809354258475
282259,10.7894617,106.6747365
282260,21.3141227,105.6001023
282261,10.7630052,106.7029742
282262,20.985413,105.813731
282263,12.2673818,109.154352
282264,20.9239665,106.8590601
282265,21.7026634,104.9330448
282272,20.1623949,106.0072045
282273,12.693367394349053,108.04536027808959
282274,21.3113226,105.86803
282277,10.8224667,106.639026
282281,10.8294397,106.6396826
282282,10.809833,106.7031499
282283,10.8267984,106.6408622
282284,16.0682097,108.199213
282285,21.4029337,103.0284592
282298,19.0495254,105.5833196
282300,15.9056229,108.240864
282305,21.5855138,105.8324789
282310,20.9721658,105.8401424
282312,10.9672623,106.8607964
282313,21.9072423,106.3154764
282315,20.2545127,105.9765333
282319,21.5696055,105.811225
282323,20.9234462,105.7030598
282328,10.8444715,106.6821141
282330,20.8493852,106.7195528
282336,10.7708268,106.7853922
282337,11.57233767958694,108.99569982887076
282338,20.9836114,105.8422401
282339,12.6518717,108.0226029
282340,21.4474073,106.0346285
282341,11.9836811,107.6089484
282342,10.8390308,106.6600791
282343,10.9868742,106.846471
282344,21.5708774,105.8516553
282345,10.8639869,106.6128633
282346,20.8301229,106.7103787
282347,21.0071992,105.7815592
282351,10.8400804,106.7482688
282356,22.6627931,106.2698669
282357,22.6486318,106.2669247
282359,10.8299244,106.7242241
282360,10.8336845,106.6828624
282361,10.8525971,106.752478
282362,22.4919891,106.5760857
282363,22.5328683,106.5171626
282364,18.6675566,105.7011269
282365,20.95000208566104,107.10629553252352
282366,18.6617992,105.6959143
282367,20.0045547,105.9714566
282368,16.0686566,108.2295683
282370,16.0676957,108.2401584
282371,16.033094,108.2121737
282372,16.0594846,108.2363502
282374,21.3149658,105.6096738
282375,16.0217572,108.2257367
282380,20.8636435,105.6595593
282382,16.0654668,108.2441581
282383,15.534394482407295,108.47603752249329
282386,20.9986868,105.8219566
282389,20.8636435,105.6595593
282392,20.4892421,105.7850022
282393,20.8658243,105.6617813
282395,20.7186555,106.3396785
282397,15.4362277,108.6497927
282399,20.9991165,105.8219512
282404,18.8478842,105.3656653
282405,21.305025,106.1875016
282408,10.9553572,106.8222625
282409,20.429172,106.1675695
282411,21.285758,106.2217202
282412,21.2813171,105.7250202
282414,20.8636435,105.6595593
282416,20.9827416,105.8210454
282417,21.2847094,106.2235483
282418,18.676813,105.6741748
282419,16.4787954,107.6005165
282420,20.3344413,105.9552997
282421,18.6473272,105.6661806
282422,11.9486421,108.4394654
282423,20.9950369,105.6441852
282425,18.537403,105.5843698
282429,20.9428536,105.8038461
282433,21.065017,106.12575
282435,20.4119795,106.1893972
282441,20.3697196,105.9494248
282444,10.8505174,106.6531359
282445,13.863761,109.0978925
282446,18.7071727,105.6796857
282447,20.3819604,106.2192177
282448,21.0108921,105.8375779
282449,21.3499823,105.3541013
282450,20.86998202324819,106.65483089070227
282451,21.0152233,105.851283
282453,16.0579733,108.2191943
282455,16.4350885,107.5998991
282456,16.0945773,108.2292589
282457,16.4865285,107.5788435
282458,20.3864896,106.4435319
282459,16.8273791,107.0992628
282461,10.9856586,106.67886
282462,16.0808891,108.2125546
282463,16.8157632,107.0900893
282467,16.7398572,107.1911321
282470,13.985283650835017,108.00753593444824
282471,20.9947937,105.9358326
282472,16.8199182,107.0976887
282475,21.0082107,107.2271147
282476,22.3925717,103.4656077
282478,13.989369,108.0087542
282484,21.1866847,106.0869585
282486,21.3839047,106.1278147
282487,20.9970189,105.8218075
282488,10.8569656,106.8030892
282489,20.9327876,106.8405
282490,14.3461904,108.0013831
282492,21.5227428,107.9176312
282493,16.4665023,107.5944697
282494,20.9770093,105.7963865
282495,10.7618509,106.6569033
282498,20.98638227499755,105.82485999590843
282504,16.8285752,107.2085607
282505,21.540873,107.9403833
282512,21.0530292,105.7800956
282513,16.8285752,107.2085607
282515,16.7630932,107.2512558
282516,10.7719937,106.6549209
282522,10.8038969,106.713683
282523,10.8086862,106.696704
282524,16.8705679,107.2178804
282525,22.3975437,103.4566145
282526,10.7503764,106.7323901
282527,10.7766288,106.7522348
282528,10.7502591,106.7137927
282529,10.3451496,107.0834387
282530,22.3952376,103.4587582
282532,22.3952376,103.4587582
282533,16.8285267,107.1765165
282534,18.6631805,105.6324554
282535,10.8127603,106.6951946
282536,21.3539687,105.5591887
282540,10.9532747,106.8107456
282543,10.904658230107781,107.30032998553148
282547,21.0662294,105.8048895
282549,10.8059963,106.7161732
282551,22.3931066,103.4610206
282553,22.4819817,103.9805196
282554,21.2641554,105.8774033
282556,13.782103450153105,109.22764072946511
282557,20.9970314,105.8218063
282562,22.4010245,103.4543161
282563,15.5654725,108.4747077
282564,20.8732895,105.8636142
282569,13.7734265,109.224737
282570,17.464565840643264,106.62638101945691
282573,22.4003813,103.4557026
282575,15.5652947,108.4747829
282576,10.6576658,107.680727
282578,16.0649436,108.1864373
282579,15.1330178,108.7995737
282580,16.0661089,108.2197359
282582,21.7119663,104.8790296
282586,16.5140818,107.5965979
282587,10.6572105,107.7416757
282588,15.546384689162654,108.408873471009
282589,10.643684987524672,106.49592089644217
282594,10.958731192110859,106.937502707633
282601,21.0277644,105.8341598
282602,12.2697911,109.1030363
282605,10.4975774,106.3769537
282607,16.0516007,108.2461497
282608,20.634128,106.336017
282613,21.014317046558155,105.8466162532568
282620,18.652227564006054,105.68918447668646
282623,21.5865831,105.8236318
282626,15.542601,108.4454089
282629,21.0003549,105.8223011
282631,10.9584548,106.8362913
282633,21.3172464,105.600775
282637,16.024670108172522,108.21205052570782
282638,21.0092731,107.3109745
282639,21.0072068,105.737966
282644,19.787597,105.7886708
282646,22.5328683,106.5171626
282651,10.8477797,106.7806571
282658,20.8173088,106.6468227
282660,21.1543426,106.1367842
282670,10.520432753666817,107.20197790524904
282676,18.8182008,105.7160989
282681,21.3553478,105.9794245
282683,10.032974,105.784412
282686,21.0765256,105.8782062
282689,21.7499202,106.0654875
282694,22.6851832,106.2492724
282704,20.3192475,105.7439194
282706,10.3543951,107.0870554
282708,20.9423532,107.1269512
282712,20.3864896,106.4435319
282714,21.3057815,106.3846459
282718,20.1623949,106.0072045
282720,15.6931289,108.3979331
282723,21.5842341,105.8482727
282726,21.8628802,106.5377839
282729,21.8809661,104.6937217
282732,21.5811261,105.8282365
282738,21.0526169,105.8082017
282761,21.0097193,107.2668485
282765,20.9335943,106.3073545
282772,10.8294397,106.6396826
282773,20.603184,105.9792318
282793,19.9409601,105.9552997
282801,20.9345558,106.3256273
282804,21.0005983,105.8224156
282806,11.2298752,106.6879518
282807,21.1052458,105.7945167
282811,17.5563438,106.5432711
282816,13.9485855,107.9937059
282820,20.603184,105.9792318
282825,10.8059963,106.7161732
282834,12.2510947,109.1841375
282847,20.9832969,106.3993755
282853,22.3967437,103.4716578
282861,15.1207834,108.8128658
282862,21.3393235,103.9071829
282863,20.0045547,105.9714566
282864,21.3134333,103.8564085
282865,10.8182392,106.6002696
282867,10.8958593525698,106.62260224613625
282868,19.7602381,105.8059216
282870,10.8154056,106.6041835
282872,20.4302194,106.1760209
282879,20.9534342,107.1036966
282880,21.45453961603741,105.19930996871003
282896,21.3834029,103.0157331
282899,21.3834029,103.0157331
282900,20.946862,106.8311326
282904,10.8668405,106.8097374
282912,21.358658,106.5495683
282918,10.8360329,106.7535281
282919,21.2648137,104.6427499
282922,22.6627931,106.2698669
282926,20.8600223,106.6472638
282927,16.0727079,108.1742185
282929,21.068562,105.7101796
282930,20.8597852,106.6940887
282931,16.0559109,108.2363153
282932,11.5751952,108.9889535
282933,16.041728,108.2450385
282934,20.744806,106.2801649
282935,21.081575,105.666133
282936,20.8549753,106.6890307
282937,21.1129527,105.6852455
282938,10.9249875,106.8806775
282939,11.5886804,108.9710238
282944,11.5886804,108.9710238
282946,13.774783460606404,109.21895708422379
282947,13.9827187,108.0002113
282950,13.9803906,107.9947827
282952,10.851938,106.6613878
282953,21.255696724815326,105.85488084732127
282954,20.9647596,107.0817326
282958,12.6868693,108.0311995
282960,20.4543662,106.3329255
282967,19.7454663,105.8393164
282969,22.3622017,105.3950939
282972,16.0770132,108.1474475
282975,10.8082136,106.7090055
282976,20.9916314,105.6391737
282978,20.9588397,107.0875006
282979,16.0789215,108.2232831
282980,20.951212,107.080894
282981,15.9978371,108.2137732
282982,20.9950369,105.6441852
282983,10.8398473,106.662831
282985,20.9576706,107.0842509
282987,12.7197776,108.0908657
282988,10.8089694,106.7037693
282989,21.0084788,105.8319215
282990,20.94226554103304,107.12558308836059
282991,18.7063967,105.6707519
282994,20.95616641166423,107.15026240062902
282996,18.677728503855057,105.7007097067459
282997,10.753036286220166,106.65611574970286
282999,20.9822923,106.4074481
283002,21.2617968,105.7512549
283003,10.8366993,106.6693399
283004,16.0537805,108.2462852
283007,10.9004452,106.88573
283013,10.7463137,106.6860935
283015,20.9881934,105.8639497
283019,21.2574015,105.8502513
283025,20.958835813958796,107.09101931349181
283033,20.8156562,105.9332698
283036,21.4026972,103.6246954
283037,16.8147563,107.0981528
283039,11.5710044,108.996175
283043,10.7483626,106.6851486
283044,21.7083725,104.8739899
283047,20.667370774689886,105.93246437867865
283061,10.3483833,107.0763938
283066,20.9865296,105.876232
283067,10.6089467,107.3967105
283068,21.3137333,105.6159646
283070,10.742358,106.6284508
283075,20.6374097,106.0590277
283076,16.0891125,108.2361996
283077,21.0540878,106.1786787
283081,11.5687463,109.0013248
283087,10.8065571,106.6249743
283092,21.7326586,104.9298015
283093,10.7454521,106.6868363
283095,21.739645971816312,104.94097063031766
283099,20.925911,105.711647
283110,20.7066296,106.3553065
283112,22.6638635,106.2316216
283117,10.7779068,106.6458211
283119,10.348016,107.076831
283121,22.5043277,103.9644006
283123,16.46940778726511,107.59575582274711
283125,10.6524326,107.7210827
283128,22.9429885,105.6823124
283130,15.1191257,108.8025722
283132,20.8444389,106.6861151
283135,10.6523643,107.7236977
283153,21.0231181,105.8014163
283157,10.8114245,106.6949592
283159,10.7984084,106.6317262
283160,20.9826042,105.8114967
283161,16.8950064,107.1905499
283166,21.0277644,105.8341598
283170,16.0594338,108.213482
283172,16.0416516,108.2175262
283173,10.83837,106.6772248
283175,20.9512685,107.0812354
283176,10.8040009,106.6663776
283179,10.7654998,107.7127054
283184,10.762141218618998,106.70212022399423
283185,10.8212392,107.726487
283187,21.1960769,106.125015
283188,10.853719612942324,106.67899426990276
283189,20.918747,105.7026122
283192,16.073016,108.177819
283194,21.0449808,106.2794293
283202,9.664795649471937,105.46315492655324
283204,21.0449808,106.2794293
283209,16.0911901,108.2286361
283212,13.9227714,109.0906471
283213,13.801022236632711,107.69855006931154
283220,22.3996076,103.4566325
283222,16.5192288,107.4798258
283226,22.399787,103.4567122
283231,14.0613242,109.1701666
283239,14.0613242,109.1701666
283241,21.006622,105.724971
283242,21.2364182,106.0823885
283243,18.35294,105.9003409
283244,21.2969109,106.2698669
283246,21.3144223,105.6166145
283249,13.9855417,109.1463836
283250,11.5695415,108.9957405
283253,21.2977688,106.2904635
283259,10.0223504,105.7702894
283263,16.0882667,108.2374654
283264,21.2977688,106.2904635
283266,18.8651103,105.3021426
283267,10.88054542654278,106.65078359440396
283270,21.2977688,106.2904635
283275,10.714065,106.7058389
283276,21.2749348,106.157927
283278,12.6811064,108.1784455
283279,16.054389,108.2324948
283283,22.4862404,103.9704369
283286,18.3304023,105.9027703
283289,19.2873152,105.3306814
283297,16.0497098,108.2388292
283301,10.0315095,105.7793276
283303,20.4201674,106.1597592
283315,22.9152452,106.0537311
283316,20.0219751,105.8484786
283324,16.5345699,107.4439198
283326,20.9246569,105.7145801
283336,21.1530601,105.7573183
283346,10.0318099,105.7801485
283349,10.3509362,107.0787867
283352,22.6638635,106.2316216
283358,21.2364182,106.0823885
283360,18.3506492,105.897086
283361,10.981660502417837,106.8696385427571
283369,20.5159761,105.9021989
283380,10.8212392,107.726487
283383,21.2899919,103.9653199
283394,10.9612643,106.8641568
283396,21.2171301,105.3936297
283399,11.3471706,108.8867386
283409,20.9635776,105.7200523
283412,10.7878867,106.759176
283420,20.7057514,106.0342265
283423,21.695826,106.0743831
283424,18.5608817,105.3716684
283457,10.7398562,106.6463658
283464,16.0565639,108.2373117
283487,16.0500406,108.2399642
283492,21.6382021,103.6015463
283500,10.7507855,106.6811055
283518,12.2542544,109.172633
283526,10.7916918,106.7355694
283540,21.0092731,107.3109745
283544,18.0695597,106.0052437
283553,10.756213,106.7013311
283560,10.7460933,106.631
283565,12.6592276,108.0299524
283575,19.2873152,105.3306814
283578,21.3413965,103.9056989
283579,12.7220381,108.0943134
283590,21.3385605,103.041455
283596,22.5023632,103.9615477
283599,10.8539907,106.7696147
283601,22.382389,103.4821459
283602,22.6676515,106.2585454
283605,22.3967013,103.4616095
283606,19.7101422,105.7329166
283608,21.2648137,104.6427499
283610,21.3834029,103.0157331
283612,10.8114634,106.6970556
283614,20.9489365,105.706095
283615,10.8066781,106.6214414
283619,21.3834029,103.0157331
283628,16.5192288,107.4798258
283629,17.756877441558192,106.41904592514038
283636,20.9573131,107.1388683
283641,21.0083867,105.8318105
283645,21.0072618,105.8322364
283656,21.3326532,105.3218997
283659,21.0279571,105.771796
283663,20.5384912,105.9293955
283668,21.068562,105.7101796
283672,13.770573674160698,109.22622389696434
283673,21.0382279,105.7756078
283685,18.8264832,105.7065126
283686,18.6833372,105.6788178
283687,16.4528409,107.591646
283688,15.5832338,108.4737366
283689,15.5807287,108.474459
283690,16.0632488,108.1548765
283691,10.8911326,106.9919575
283692,16.0500341,108.2396633
283693,20.9313871,105.6038672
283699,20.133452,105.3950939
283701,10.7753585,106.6459969
283702,20.5874435,105.6551826
283703,20.9424101,105.9591053
283704,21.0002551,105.8219471
283706,21.2822123,106.2020839
283707,10.7940503,106.632609
283708,20.4250552,106.1773204
283710,20.9440597,105.8687616
283711,21.2681911,106.2750158
